soot,,
4.3276486,,
5.163967,,
4.2014236,,
6.159137,,
1.2755587,,
2.7943053,,
12.393302,,
2.6924286,,
2.9945612,,
3.4601583,,
2.9707823,,
6.1718864,,
8.468501,,
4.0794277,,
3.8647504,,
1.0279338,,
0.85946596,,
0.24516484,,
0.13344118,,
-0.04894796,,
0.3866765,,
0.15396942,,
0.3682651,,
0.7721659,,
1.5545492,,
1.6071229,,
0.8049233,,
1.4187412,,
0.40992746,,
0.32263362,,
0.36735874,,
0.45193762,,
0.32129025,,
0.84697413,,
1.5473905,,
2.3746831,,
2.8310943,,
3.2151222,,
3.6143627,,
3.8427262,,
3.9644566,,
4.2381716,,
4.4386864,,
4.232829,,
4.545409,,
4.675079,,
4.627421,,
4.303052,,
4.275117,,
4.3142056,,
4.1726446,,
2.928884,,
4.2833295,,
6.3941035,,
5.924486,,
4.953585,,
4.1878386,,
3.508977,,
2.6750395,,
4.9931297,,
3.6552992,,
3.2880826,,
5.636055,,
9.733679,,
7.351837,,
5.572927,,
0.3258387,,
0.029988728,,
1.4293506,,
3.4307323,,
8.670969,,
20.956833,,
10.995426,,
6.098195,,
5.304601,,
2.166193,,
2.0150542,,
1.5519683,,
1.5676143,,
1.3794575,,
1.2449486,,
1.0574582,,
1.1474314,,
1.4574904,,
2.7098432,,
2.0317504,,
2.0764933,,
1.1700606,,
1.3525424,,
0.97896576,,
2.3413806,,
2.044463,,
1.6868443,,
1.6314206,,
1.5264378,,
1.2242475,,
1.222641,,
1.2634437,,
1.2981265,,
1.3524389,,
1.3224878,,
1.3289115,,
1.3943713,,
1.5157301,,
1.4218938,,
1.2816782,,
1.3651059,,
0.9056461,,
0.92151797,,
0.94734716,,
1.2153294,,
1.2023497,,
0.896255,,
2.1131968,,
6.289863,,
5.6289787,,
10.951604,,
4.325625,,
5.0577087,,
4.7424936,,
4.6164865,,
4.463112,,
2.4963455,,
1.9154947,,
1.8333237,,
2.0840414,,
2.107847,,
2.156314,,
2.362951,,
2.4689758,,
3.3448305,,
2.9485126,,
6.8160534,,
5.9969964,,
6.3254895,,
4.924825,,
5.356625,,
6.1298776,,
7.1627703,,
7.033456,,
6.087853,,
5.689257,,
5.29457,,
5.701913,,
5.3595724,,
5.592509,,
8.843143,,
5.5180087,,
5.847539,,
7.2248325,,
6.241173,,
2.3044465,,
1.392376,,
3.5636735,,
3.9731102,,
3.5662227,,
3.3875637,,
3.3317933,,
2.6467278,,
2.28307,,
2.2061377,,
2.0131764,,
1.7217124,,
1.3777933,,
1.6514049,,
0.5675608,,
0.45072594,,
0.47011164,,
0.53059244,,
0.49097204,,
0.6533179,,
1.1205223,,
1.0965371,,
1.0864191,,
0.992957,,
4.918396,,
3.5095844,,
2.272043,,
7.158181,,
3.7422004,,
3.5657706,,
3.609397,,
3.7631145,,
3.4862509,,
3.9963365,,
3.876923,,
3.9305868,,
3.8312936,,
3.9069324,,
3.9579225,,
4.037456,,
2.8456628,,
2.1476722,,
2.1185164,,
2.1368911,,
2.1205122,,
2.1124325,,
1.9753494,,
2.4126525,,
2.5807924,,
2.7031107,,
2.6860685,,
2.473105,,
2.4553256,,
2.549219,,
2.6716173,,
2.6782117,,
2.7350392,,
2.7903721,,
3.0405693,,
1.3965809,,
0.9824538,,
0.9275824,,
0.9589267,,
1.0306394,,
0.7458602,,
1.6439707,,
1.3248591,,
1.8116105,,
1.5109575,,
1.4875495,,
1.3663988,,
1.3133173,,
1.5316069,,
1.3986442,,
1.338939,,
1.407656,,
1.351017,,
1.5001009,,
1.5444875,,
1.5787673,,
1.7033894,,
1.780817,,
1.7754774,,
2.368101,,
3.5430975,,
3.3481402,,
2.5011182,,
2.630437,,
2.5495262,,
2.5344906,,
2.5062706,,
2.40495,,
2.4452815,,
2.408757,,
2.5831306,,
2.5164015,,
2.492713,,
2.412966,,
2.4479964,,
2.4455674,,
2.3414161,,
2.2927442,,
2.287688,,
2.373918,,
2.4826167,,
2.4193032,,
2.400434,,
2.4232605,,
2.3408277,,
2.6938758,,
2.9694595,,
2.816831,,
2.8278399,,
2.7490284,,
2.6133626,,
2.7696557,,
2.7847707,,
2.6714983,,
2.766463,,
2.7260182,,
3.636156,,
3.2162876,,
3.0258598,,
2.89244,,
2.8047543,,
2.6282265,,
2.7725608,,
2.6218343,,
2.6788862,,
2.5580003,,
2.5980763,,
2.9691064,,
2.9758708,,
2.752811,,
2.5693924,,
2.502104,,
1.9743416,,
1.2540615,,
1.4029126,,
1.3906462,,
1.4321897,,
1.4750891,,
1.5075881,,
1.5039771,,
1.5018063,,
1.5213201,,
1.4786124,,
1.555799,,
1.5303638,,
1.4732699,,
1.481077,,
1.4931002,,
1.4847171,,
1.5288494,,
1.5187168,,
1.5334468,,
1.5962241,,
1.4909296,,
1.6153302,,
1.6351902,,
1.6299672,,
2.5213006,,
2.2893102,,
2.2092364,,
2.4963083,,
6.4937124,,
11.26481,,
9.944751,,
8.4913,,
7.894579,,
7.2449884,,
3.80584,,
2.759008,,
2.9058812,,
1.6989627,,
1.1483247,,
0.9300784,,
0.22058426,,
0.6929263,,
0.6282915,,
0.5356988,,
0.7936046,,
1.1401048,,
1.3041153,,
1.2446222,,
1.0433369,,
0.8661256,,
0.68642294,,
0.49559137,,
0.68742454,,
0.78803897,,
0.75561273,,
0.734856,,
0.7115178,,
0.7114558,,
0.77371895,,
0.86194015,,
0.99216473,,
0.9989263,,
1.089076,,
1.1688232,,
1.2004225,,
1.8682511,,
1.9861276,,
1.978874,,
2.3240037,,
2.278853,,
2.5671656,,
1.532073,,
2.802861,,
2.5350788,,
2.229695,,
2.6705194,,
2.7091484,,
3.2886887,,
8.688486,,
12.236722,,
11.719265,,
5.8503776,,
6.309129,,
1.9216254,,
1.808603,,
1.3661282,,
1.5358956,,
1.3494833,,
1.2830255,,
1.1853564,,
0.7193568,,
0.4631011,,
0.7611649,,
2.4825606,,
2.6146321,,
2.6376188,,
2.5275562,,
2.3917258,,
2.4134576,,
2.9100533,,
9.858798,,
8.544895,,
8.549211,,
8.176774,,
8.846565,,
6.891454,,
6.887128,,
4.0049396,,
4.525612,,
5.3314013,,
2.8960154,,
1.6963854,,
2.1829298,,
2.1937854,,
0.9037796,,
0.74666464,,
0.6463603,,
0.76356256,,
0.8679304,,
1.4688096,,
6.1731877,,
5.7711573,,
3.8450637,,
4.905179,,
4.4129977,,
2.2878797,,
1.8548815,,
1.6490531,,
1.5820701,,
1.5370703,,
1.6406231,,
1.6442249,,
1.7686324,,
1.7377489,,
1.9252136,,
1.9859679,,
2.031513,,
2.019306,,
2.1423724,,
2.272982,,
2.3144546,,
2.3286827,,
2.3117588,,
2.339837,,
2.3360934,,
2.420899,,
2.368175,,
2.3545628,,
2.3399158,,
2.3080356,,
2.3042893,,
2.2341473,,
2.2630298,,
2.7478826,,
1.2748613,,
1.2659228,,
1.2569835,,
1.1395187,,
1.2971234,,
1.3318644,,
1.5422168,,
1.4314151,,
2.5654557,,
2.3235397,,
2.5263798,,
3.4301066,,
2.8873754,,
2.5957046,,
5.1526933,,
8.249147,,
5.8439236,,
2.6950011,,
1.4613354,,
1.4184949,,
1.1739347,,
1.2120211,,
1.2427971,,
1.297586,,
2.365437,,
0.7774886,,
0.58958125,,
0.4724272,,
0.39923427,,
0.21879572,,
0.6484492,,
0.8316308,,
0.8271345,,
2.6185415,,
2.8622382,,
4.550416,,
3.396823,,
2.0158978,,
1.9964378,,
1.6526501,,
1.4523649,,
1.6894939,,
1.7693408,,
1.8579974,,
1.9879205,,
2.0438173,,
2.334178,,
2.2483668,,
2.4023755,,
2.5637648,,
2.6148655,,
2.6322339,,
2.6732821,,
2.7777984,,
2.8924015,,
2.9118907,,
2.8980434,,
2.902028,,
2.9295542,,
2.8620133,,
2.9839196,,
2.8917615,,
2.886543,,
2.8233867,,
2.7502408,,
2.7221975,,
2.576299,,
2.562816,,
2.5273135,,
2.4001694,,
2.3478549,,
2.4206884,,
2.2624767,,
2.238042,,
2.2445261,,
2.3004425,,
2.2746692,,
2.1913402,,
2.2138662,,
2.2767894,,
2.2811491,,
1.4071317,,
1.5250702,,
1.5639784,,
1.483336,,
2.397922,,
2.4646294,,
2.4489827,,
2.9217193,,
6.6818657,,
8.360082,,
7.9120016,,
6.115802,,
5.8698244,,
5.349475,,
5.1353626,,
4.960034,,
5.369131,,
5.6438026,,
5.328059,,
5.4379845,,
4.9880266,,
4.8540044,,
5.1760297,,
5.2718334,,
4.969168,,
4.7580023,,
4.5082126,,
4.555921,,
4.5519633,,
4.093252,,
1.8353565,,
1.3635986,,
1.8443131,,
2.3235435,,
0.89199233,,
0.8647599,,
0.92766225,,
1.0412619,,
2.7843926,,
6.6853685,,
7.1957464,,
4.9741564,,
4.2056417,,
5.981584,,
8.404646,,
8.112233,,
6.131673,,
4.2901497,,
4.6125975,,
2.8634999,,
1.8148954,,
1.5814576,,
1.2483375,,
1.3623731,,
0.8206035,,
0.8138375,,
0.90776753,,
0.8008431,,
0.5184356,,
0.75163686,,
2.4387753,,
2.6504126,,
2.8594196,,
2.6495829,,
6.5698066,,
4.272897,,
3.1812096,,
2.477174,,
3.9200125,,
3.79493,,
3.489246,,
3.6992855,,
5.254813,,
3.0196395,,
1.4546773,,
3.5022197,,
2.8694055,,
2.5688286,,
2.3745255,,
1.3082213,,
1.4631274,,
2.1952903,,
1.8621264,,
2.0073884,,
2.3732235,,
1.2664721,,
1.5804381,,
1.3231006,,
0.88031435,,
0.6188626,,
1.1493435,,
2.1668541,,
1.921124,,
1.6130033,,
1.4835515,,
1.6318786,,
1.427201,,
1.2042291,,
1.1698596,,
1.2120504,,
1.2331674,,
1.2161107,,
1.4973447,,
0.8567456,,
1.3137436,,
0.9081657,,
1.0779734,,
0.62174714,,
0.6726357,,
1.1901903,,
2.0306618,,
1.5263073,,
2.376771,,
11.233339,,
12.314423,,
7.9445276,,
7.8462877,,
7.702922,,
7.7216396,,
5.612482,,
4.7939763,,
4.8190165,,
5.123556,,
5.0514336,,
5.014645,,
5.085635,,
4.7243934,,
3.8756814,,
2.319492,,
1.5663726,,
1.4588628,,
1.4407377,,
2.2884219,,
0.8409989,,
1.6792936,,
2.8614297,,
7.5480413,,
9.655914,,
9.408957,,
3.5964837,,
6.7180443,,
6.86846,,
4.0137515,,
3.7255774,,
8.001696,,
7.0212364,,
6.2994294,,
5.935115,,
5.3709497,,
4.8223777,,
4.6929393,,
4.698159,,
4.7276764,,
5.0107636,,
5.670591,,
6.2693563,,
4.592579,,
4.382698,,
3.886703,,
3.517293,,
3.8310204,,
2.6444006,,
2.6979213,,
1.8925743,,
3.5794282,,
3.1154814,,
3.2365937,,
3.15562,,
3.1794791,,
2.7823603,,
2.430229,,
2.2900925,,
3.1958003,,
3.2890081,,
2.924328,,
2.7866151,,
2.301765,,
2.2242937,,
3.070332,,
3.3846092,,
3.4557753,,
3.8469892,,
4.0885305,,
4.068657,,
4.315716,,
4.5042486,,
5.469206,,
4.2275195,,
2.0358195,,
2.3164687,,
1.872632,,
2.5440507,,
4.742723,,
2.6094878,,
3.395352,,
4.4981523,,
2.9839306,,
2.6321733,,
3.204873,,
3.7127366,,
2.142363,,
1.7665918,,
1.1997154,,
1.2530468,,
1.8273668,,
2.7962458,,
2.6966286,,
2.5954309,,
3.1468787,,
2.4052844,,
3.3274746,,
2.9230165,,
2.9080436,,
2.8654246,,
2.971161,,
3.045978,,
2.7274878,,
2.5140326,,
2.4723883,,
2.3467448,,
2.2998424,,
1.851124,,
1.9349377,,
2.1830747,,
2.3281033,,
2.2679698,,
2.4912276,,
2.436743,,
2.391345,,
2.1859934,,
3.5573359,,
2.38974,,
2.8354716,,
3.2854,,
2.7954452,,
3.968607,,
3.9234958,,
1.9748628,,
1.1294127,,
1.2123735,,
2.2723882,,
2.0964656,,
1.5925868,,
1.5218856,,
2.3986886,,
2.5384438,,
2.9013495,,
2.723644,,
4.0500054,,
3.9508786,,
4.9396443,,
5.622267,,
5.9435143,,
5.6538744,,
3.407989,,
2.2122836,,
2.6413412,,
2.7684565,,
2.0137196,,
1.9288459,,
2.7608812,,
2.1479292,,
2.498019,,
2.568596,,
2.3673735,,
2.1078382,,
2.5942438,,
3.2176404,,
3.8438163,,
4.3297143,,
4.3126354,,
4.3289165,,
3.479055,,
3.4773083,,
3.08397,,
2.6898031,,
1.4964983,,
1.5397937,,
1.3801389,,
1.1126661,,
1.0287094,,
1.1479509,,
1.6213076,,
1.96964,,
1.7327507,,
2.5340655,,
2.7852418,,
2.8472545,,
2.3664515,,
2.4665654,,
2.5412593,,
2.6752782,,
2.8262627,,
2.8803115,,
3.8869133,,
1.2811043,,
3.518498,,
8.204752,,
2.4641495,,
4.124885,,
3.5018783,,
3.6019049,,
1.8028574,,
3.219099,,
3.5602598,,
3.1997695,,
3.1521626,,
3.7276402,,
4.1785307,,
4.1154904,,
1.8087573,,
2.6319282,,
2.9175794,,
2.681422,,
2.4596643,,
2.372964,,
3.0209203,,
1.7068987,,
1.6620765,,
2.4595847,,
2.1368825,,
3.4562712,,
2.593144,,
3.5031438,,
2.1369517,,
1.9733992,,
2.8320742,,
1.9842262,,
1.6829431,,
1.5441706,,
5.7379317,,
4.305198,,
4.374973,,
4.4572277,,
4.5448976,,
3.046719,,
4.9930067,,
4.1986685,,
3.152916,,
4.165477,,
1.8631794,,
1.3347285,,
1.8988035,,
2.5187662,,
2.3876126,,
1.8166378,,
1.8512235,,
1.9276223,,
1.2883914,,
1.3843088,,
1.3220553,,
1.9758193,,
3.5710955,,
7.1370926,,
5.44513,,
9.841717,,
10.05752,,
6.3435225,,
3.7062807,,
7.2015305,,
7.6431837,,
6.3422174,,
5.742831,,
3.8592453,,
3.1333408,,
2.922881,,
2.116987,,
2.8060982,,
1.7973514,,
2.6624472,,
2.3197482,,
3.355214,,
3.9507523,,
1.8344698,,
3.0804167,,
3.559319,,
3.9114218,,
2.219158,,
1.845309,,
3.9747715,,
4.1531134,,
3.2070298,,
4.5194507,,
6.4788213,,
4.5932183,,
2.5684874,,
3.129138,,
2.9133348,,
2.4286792,,
2.391057,,
2.3283708,,
3.5186563,,
1.6427462,,
1.379859,,
1.5089567,,
1.6111071,,
3.1048346,,
3.2382631,,
3.517088,,
3.3638935,,
3.2017455,,
3.1262188,,
2.9347963,,
3.1500764,,
3.2103405,,
3.3108249,,
3.9840312,,
3.693654,,
5.2917476,,
3.6134453,,
3.6765924,,
3.3386626,,
5.0644054,,
3.1233616,,
3.3153853,,
3.7290225,,
3.749816,,
4.174564,,
4.1860347,,
1.7699451,,
2.2625406,,
1.260196,,
1.0032525,,
0.8171345,,
0.7706821,,
0.5802188,,
1.1836274,,
1.5063567,,
1.8385842,,
3.5691895,,
3.6882558,,
3.1468759,,
4.3982034,,
7.6776056,,
5.821313,,
5.9152884,,
6.3742743,,
6.124896,,
3.3146615,,
3.405456,,
2.9403257,,
2.3671875,,
1.8657117,,
1.8380427,,
1.8370206,,
2.1896524,,
1.9023247,,
1.4391418,,
1.3533063,,
1.435216,,
1.2602704,,
2.340201,,
4.6865535,,
3.0384164,,
2.8596597,,
2.692055,,
2.7070558,,
4.1817546,,
1.5131671,,
1.531187,,
2.3350787,,
4.233826,,
3.9514346,,
1.6762664,,
1.4447055,,
1.0009365,,
0.8833519,,
0.8283272,,
0.8254669,,
0.7842933,,
0.7654084,,
0.65187156,,
1.5148883,,
2.7717397,,
3.6713967,,
2.7853222,,
2.8371656,,
3.00801,,
2.8983545,,
2.7786806,,
3.2721777,,
3.8869352,,
9.565967,,
15.309101,,
13.541751,,
9.249503,,
7.445279,,
1.347614,,
0.7473166,,
0.69598746,,
0.4064684,,
0.25352785,,
0.2674059,,
0.24201198,,
0.2629111,,
1.2235904,,
2.9866803,,
11.363258,,
15.855476,,
19.297468,,
16.33775,,
14.928721,,
7.973199,,
1.2919586,,
8.509681,,
10.955397,,
11.368297,,
11.13099,,
9.691458,,
8.186627,,
7.58611,,
6.4973187,,
5.8245573,,
4.1353087,,
4.366058,,
4.073533,,
3.093052,,
2.0873659,,
1.0363617,,
1.072515,,
1.268867,,
1.9918799,,
2.3845098,,
2.4109476,,
7.8699884,,
4.676261,,
2.1169825,,
2.3727152,,
3.6741085,,
3.2827086,,
2.4421413,,
1.8019063,,
0.99434733,,
0.805879,,
0.62861264,,
0.5283973,,
0.48512563,,
0.5683696,,
0.56092775,,
0.81932974,,
0.5302272,,
0.44624037,,
0.40833607,,
0.41833535,,
1.239852,,
2.0532782,,
2.2493618,,
2.5309224,,
2.6195083,,
2.662996,,
2.7188957,,
1.6434,,
2.6725585,,
0.92962277,,
16.959534,,
6.923126,,
6.818305,,
7.4812164,,
7.5288887,,
9.01433,,
4.0178294,,
1.2019134,,
4.2793527,,
4.410254,,
5.2616663,,
4.22575,,
3.2306156,,
3.4279914,,
3.5451813,,
3.6395354,,
3.873829,,
2.9719212,,
6.100778,,
28.410133,,
35.32647,,
31.31863,,
17.645277,,
23.529613,,
19.541718,,
14.162913,,
55.758125,,
3.6063013,,
3.3898945,,
1.1751196,,
7.874254,,
30.137701,,
17.356192,,
12.961918,,
10.414261,,
8.721704,,
7.712881,,
6.697031,,
6.4328046,,
6.327964,,
7.042078,,
7.429448,,
8.050076,,
8.777879,,
8.982313,,
8.6681795,,
8.376505,,
7.894534,,
7.4375105,,
5.042611,,
5.2057314,,
4.06367,,
3.3080049,,
4.1928782,,
3.2497792,,
2.6114616,,
3.2314982,,
3.068554,,
2.9764543,,
2.990438,,
2.5103679,,
2.5883117,,
2.368267,,
1.6699347,,
1.5706453,,
2.1037436,,
2.2082517,,
2.7534246,,
2.835425,,
3.0223498,,
2.4981773,,
2.60355,,
2.6204782,,
2.7323127,,
2.3804545,,
1.7992208,,
1.8261268,,
1.7509625,,
1.6573448,,
1.5988255,,
1.5287435,,
1.2261572,,
1.1563861,,
1.1498005,,
1.0795839,,
2.778965,,
4.511432,,
3.6689029,,
4.2958775,,
12.306842,,
11.812967,,
8.400794,,
12.458666,,
7.76851,,
6.676452,,
7.5999575,,
6.6072073,,
7.2083693,,
5.024739,,
2.7193456,,
3.022797,,
2.9423165,,
2.6748111,,
2.48421,,
2.3556361,,
2.32298,,
2.4056652,,
2.748848,,
3.000885,,
3.0694761,,
2.9827087,,
3.3415027,,
3.0660076,,
3.265378,,
3.406817,,
3.1797614,,
3.0477648,,
2.7697303,,
2.9200966,,
1.9062304,,
1.3482885,,
1.1439664,,
1.0451968,,
0.97312427,,
0.7389296,,
1.7011611,,
3.0430713,,
3.57271,,
4.637401,,
3.7929287,,
3.193233,,
3.2790089,,
3.2175722,,
3.2559514,,
5.011811,,
2.0910938,,
2.5473878,,
2.5137906,,
2.4362895,,
1.8384705,,
2.0674403,,
2.1108012,,
2.056546,,
2.411354,,
2.0310924,,
1.8521285,,
2.1387572,,
2.6803613,,
2.0258183,,
2.7025137,,
3.6351542,,
4.0518227,,
5.2660127,,
7.4140253,,
2.5726566,,
2.3497782,,
3.249814,,
2.8873856,,
2.0652018,,
2.4933507,,
2.2894177,,
2.2009041,,
3.1977897,,
1.3613818,,
2.104453,,
2.9894402,,
2.7922451,,
2.848342,,
2.7291973,,
2.3746414,,
2.6683152,,
2.5320714,,
2.9792004,,
3.1939654,,
2.828268,,
2.6355262,,
2.4641426,,
2.5025196,,
2.3990004,,
2.2778635,,
2.103572,,
2.1171043,,
2.0993142,,
2.220183,,
2.0069668,,
2.4990456,,
2.1834445,,
3.2096782,,
1.8871295,,
3.0695148,,
2.0843494,,
1.6692476,,
2.6577268,,
7.175789,,
2.8661122,,
2.1308513,,
1.926898,,
3.7067914,,
3.0297403,,
2.4073594,,
3.0060472,,
1.9774976,,
2.4627242,,
2.6475203,,
3.6802993,,
2.812058,,
2.085937,,
1.869287,,
3.2396584,,
2.4353104,,
3.0973449,,
2.868679,,
1.953639,,
2.0760791,,
2.8504076,,
5.2822084,,
1.8827121,,
2.7806067,,
2.7812152,,
2.743354,,
1.6394055,,
2.2975702,,
2.5900466,,
2.3736944,,
2.4491742,,
1.83709,,
2.9880803,,
1.9313359,,
1.9057355,,
2.2141738,,
2.4556308,,
1.3828444,,
4.679322,,
2.7579458,,
2.3635406,,
1.4393396,,
4.694473,,
2.835291,,
4.399371,,
2.2477999,,
2.2890146,,
2.0724936,,
4.1664443,,
2.9605029,,
2.3581834,,
3.03082,,
2.6478074,,
2.332908,,
2.0889895,,
2.2509553,,
2.7211895,,
3.1594706,,
3.6602335,,
5.1820526,,
3.4444733,,
2.1788077,,
2.8109236,,
3.4956083,,
4.8843994,,
3.2063236,,
2.809125,,
2.7535205,,
1.863862,,
2.9292667,,
3.731721,,
2.2081041,,
3.9793305,,
2.5795252,,
1.6526661,,
2.4168425,,
2.256281,,
1.746031,,
1.8553929,,
2.6980116,,
2.931789,,
2.6201735,,
2.480054,,
2.5829945,,
2.29956,,
2.6443198,,
1.5076137,,
2.034849,,
2.2626972,,
2.8334801,,
2.4381807,,
3.6249084,,
5.4226174,,
2.6689453,,
2.2228234,,
2.6168716,,
2.3857818,,
2.389592,,
2.6571138,,
2.6355357,,
2.0556538,,
3.318841,,
1.1708848,,
4.5976715,,
5.21443,,
5.4436126,,
2.6139426,,
2.4839475,,
2.3463418,,
3.22442,,
2.4425788,,
2.8808398,,
2.1969728,,
2.330682,,
7.900238,,
1.7535543,,
1.9850385,,
2.32848,,
2.252188,,
2.2401955,,
2.168972,,
2.5424337,,
2.677677,,
2.1211238,,
2.6474886,,
2.5848606,,
2.544311,,
2.6165094,,
2.1233242,,
1.8232391,,
1.6478012,,
3.780806,,
2.0067441,,
2.510814,,
2.8703198,,
3.46146,,
3.7635713,,
5.3006134,,
2.6291487,,
2.552254,,
2.661646,,
2.5169222,,
3.0618062,,
2.3598275,,
2.5141625,,
2.1880336,,
1.4327414,,
1.2680919,,
1.8679414,,
2.2289248,,
2.9242775,,
3.2913804,,
2.9787488,,
2.5736763,,
2.7726882,,
3.0702348,,
2.507797,,
2.3411372,,
2.3520362,,
3.161766,,
2.4915435,,
2.6950772,,
2.7242143,,
3.8720016,,
2.559272,,
2.1404397,,
2.552718,,
3.095859,,
2.2850304,,
2.3187222,,
2.3595507,,
2.2567973,,
2.2803597,,
2.4796672,,
3.1315389,,
2.2211318,,
2.4068818,,
2.6882634,,
2.994882,,
3.1927032,,
3.5581522,,
3.8193846,,
3.617495,,
2.4827163,,
3.9648209,,
4.3885393,,
4.354483,,
4.4676805,,
5.420006,,
1.7273793,,
1.6011345,,
1.7654805,,
1.478296,,
1.6506951,,
1.9801967,,
2.07769,,
2.1656885,,
2.3612216,,
2.5603821,,
2.4569592,,
2.5420206,,
3.1984406,,
2.9918044,,
3.3254504,,
2.9707973,,
3.1083665,,
2.647867,,
3.9521523,,
1.9808259,,
1.7636926,,
1.5258653,,
1.329731,,
1.1085777,,
1.1025786,,
1.0561938,,
1.0869946,,
1.7287781,,
5.242322,,
7.1868153,,
19.33568,,
2.1169372,,
3.3424382,,
6.0313597,,
8.173311,,
8.2932415,,
3.300168,,
7.605727,,
5.9752855,,
5.363721,,
4.768495,,
3.9777713,,
3.3449306,,
3.2519765,,
2.3087928,,
2.9545672,,
1.4889526,,
1.7290382,,
2.3528852,,
2.470942,,
2.8877437,,
3.0392804,,
3.082872,,
3.1939769,,
3.2745304,,
3.622148,,
4.2541814,,
2.688169,,
2.4789667,,
3.3019423,,
2.3904855,,
1.4188039,,
2.525811,,
2.7497213,,
2.3325348,,
2.333962,,
2.4435954,,
2.4300451,,
2.4513946,,
2.672024,,
2.749008,,
2.8876493,,
4.6570296,,
2.6146946,,
2.2571228,,
2.9350288,,
2.6682193,,
2.570988,,
2.5789082,,
2.349807,,
2.5936935,,
2.395575,,
2.4907486,,
2.4454038,,
2.309465,,
2.211925,,
1.7816958,,
2.2259152,,
2.3690734,,
2.4679835,,
2.4445107,,
2.7718225,,
2.6558623,,
2.3262222,,
2.1443198,,
2.1174188,,
2.4824336,,
2.6387303,,
2.1618788,,
2.6307356,,
3.5773287,,
2.5979996,,
2.9863348,,
3.299159,,
1.7366152,,
2.5433347,,
2.6884117,,
2.4823916,,
2.8620603,,
1.5540454,,
2.2843354,,
2.2378116,,
2.4759398,,
2.506809,,
2.6201916,,
2.6083748,,
2.7624905,,
2.8690684,,
2.857409,,
2.9482975,,
2.814983,,
2.967071,,
3.0654125,,
2.7529411,,
2.5874107,,
2.4891477,,
2.5149603,,
2.5388336,,
2.5666294,,
1.3926079,,
5.124861,,
5.224311,,
3.9980469,,
4.143533,,
2.682622,,
2.1609137,,
1.7757306,,
1.20522,,
1.0313597,,
1.1559286,,
1.772356,,
2.3865378,,
2.8450706,,
2.7581987,,
3.0815234,,
2.8052845,,
3.5409913,,
6.6043115,,
6.7947383,,
5.2337894,,
3.9042783,,
4.3828077,,
3.2582493,,
3.6776595,,
2.758429,,
3.2837548,,
1.9270992,,
2.9001136,,
2.5515983,,
2.4027336,,
2.3036,,
2.3968961,,
2.448292,,
1.671587,,
1.8074157,,
2.003484,,
3.119855,,
2.9675732,,
2.6720748,,
4.17517,,
2.9838402,,
2.8727005,,
2.7754042,,
2.7365992,,
2.7418869,,
3.4557443,,
1.6572542,,
2.931494,,
2.5124526,,
2.3093257,,
2.6370807,,
2.1731777,,
3.4289227,,
2.4295745,,
1.9103522,,
1.6788492,,
3.2663012,,
3.7682319,,
2.043951,,
2.34791,,
2.9001508,,
2.6392214,,
4.003935,,
4.3562202,,
5.318948,,
5.4907947,,
5.3824086,,
6.147035,,
6.131876,,
6.0079055,,
5.493319,,
3.2915168,,
4.016184,,
3.3956246,,
2.6893132,,
1.5188422,,
1.0487018,,
1.0407226,,
2.3796914,,
2.7158375,,
2.2418816,,
2.331624,,
2.3922575,,
2.7384725,,
3.1815767,,
3.4476876,,
4.0235834,,
3.9128308,,
4.266114,,
4.0926824,,
2.4221065,,
2.826843,,
3.0902839,,
2.950693,,
1.4563174,,
4.262922,,
4.9780655,,
5.3080297,,
6.09525,,
6.4961677,,
6.755905,,
3.5706735,,
4.573768,,
4.9799047,,
3.0985265,,
4.1310267,,
1.652106,,
1.6906254,,
1.559911,,
1.4342573,,
1.0565271,,
1.0943375,,
1.6509261,,
1.6919079,,
1.6565261,,
1.8678515,,
1.5096927,,
1.4791517,,
1.8305616,,
2.835082,,
2.7289429,,
2.69454,,
2.6715078,,
2.781863,,
2.6425998,,
2.690434,,
2.9423497,,
3.5123982,,
3.763688,,
3.2416577,,
14.535187,,
4.506078,,
3.9368458,,
3.8210177,,
3.5772657,,
3.394013,,
4.0681186,,
1.7243657,,
1.7089162,,
1.5469201,,
1.472136,,
1.2337639,,
1.1882756,,
0.9331776,,
0.7491342,,
0.60800624,,
0.5045662,,
0.45596913,,
0.4219652,,
0.29867223,,
0.44765615,,
2.088579,,
2.4640355,,
7.960188,,
22.477339,,
21.07219,,
20.684826,,
17.544056,,
15.445465,,
14.160521,,
12.34525,,
10.529702,,
8.173191,,
7.3216887,,
5.9182286,,
5.528678,,
3.4733353,,
2.5792897,,
4.520546,,
3.3004556,,
4.5795846,,
2.9664085,,
7.0307217,,
3.346312,,
5.353849,,
7.5559416,,
7.4456816,,
5.4166665,,
6.551624,,
6.0215125,,
3.9999347,,
3.7454438,,
3.5387473,,
3.4005299,,
2.9028623,,
1.685827,,
2.8827703,,
0.6954806,,
1.4884429,,
2.479385,,
2.8486962,,
3.9087849,,
3.778658,,
3.829554,,
3.6861205,,
3.2441096,,
3.4527931,,
4.0667653,,
8.885128,,
5.1459913,,
4.2250624,,
4.826898,,
3.788979,,
3.536251,,
2.5454452,,
1.4636011,,
1.0895183,,
0.68105865,,
0.6667429,,
0.36304992,,
0.38554853,,
1.2543604,,
1.8168924,,
1.84845,,
1.7241609,,
1.1973097,,
1.5657327,,
3.7441936,,
